"iso2_o","iso2_d","year","p"
"GBR","NGA",2009,0.9761
"GBR","NGA",2014,0.4418
"GBR","NGA",2007,0.863
"GBR","NGA",2010,0.9794
"GBR","NGA",2012,0.9201
"GBR","NGA",2013,0.9421
"GBR","NGA",2016,0.6716
"GBR","NGA",2018,0.9913
"GBR","NGA",2008,0.9862
"GBR","NGA",2015,0.7873
"GBR","NGA",2006,0.5851
"GBR","NIC",2018,0.3844
"GBR","NIC",2012,0.6405
"GBR","NOR",2018,0.5623
"GBR","NOR",2014,0.988
"GBR","NOR",2008,0.9963
"GBR","NOR",2009,0.9224
"GBR","NOR",2010,0.7151
"GBR","NOR",2011,0.9944
"GBR","NOR",2012,0.9887
"GBR","NOR",2013,0.2942
"GBR","NOR",2016,0.8853
"GBR","NOR",2003,0.3794
"GBR","NOR",2004,0.0633
"GBR","NOR",2005,0.1466
"GBR","NOR",2006,0.9961
"GBR","NOR",2015,0.0223
"GBR","NOR",2017,0.8746
"GBR","NOR",2007,0.6807
"GBR","NPL",2004,1.0
"GBR","NPL",2015,0.9805
"GBR","NPL",2010,1.0
"GBR","NZL",2006,0.0
"GBR","NZL",2017,0.4859
"GBR","NZL",2005,0.897
"GBR","NZL",2010,0.9546
"GBR","NZL",2018,0.9676
"GBR","NZL",2008,0.9904
"GBR","NZL",2009,0.7921
"GBR","NZL",2011,0.9996
"GBR","NZL",2012,0.7032
"GBR","NZL",2013,0.246
"GBR","NZL",2014,0.8637
"GBR","NZL",2015,0.9975
"GBR","NZL",2016,0.939
"GBR","NZL",2003,0.8054
"GBR","NZL",2007,0.8124
"GBR","NZL",2004,0.9915
"GBR","OMN",2016,0.8583
"GBR","OMN",2009,0.2618
"GBR","OMN",2008,0.218
"GBR","OMN",2011,0.5342
"GBR","OMN",2012,0.9515
"GBR","OMN",2013,0.4735
"GBR","OMN",2014,0.2707
"GBR","OMN",2015,0.6119
"GBR","OMN",2017,0.4653
"GBR","OMN",2018,0.5253
"GBR","OMN",2006,0.4396
"GBR","OMN",2007,0.7335
"GBR","OMN",2010,0.4044
"GBR","OMN",2004,0.4883
"GBR","PAK",2015,0.9168
"GBR","PAK",2017,0.8666
"GBR","PAK",2009,0.1364
"GBR","PAK",2010,0.5604
"GBR","PAK",2011,0.3486
"GBR","PAK",2013,0.7335
"GBR","PAK",2014,0.6972
"GBR","PAK",2004,0.5211
"GBR","PAK",2005,0.1085
"GBR","PAK",2006,0.6703
"GBR","PAK",2012,0.7519
"GBR","PAK",2018,0.1042
"GBR","PAK",2008,0.9601
"GBR","PAK",2016,0.7589
"GBR","PAN",2004,0.4232
"GBR","PAN",2013,0.4814
"GBR","PAN",2012,0.7117
"GBR","PAN",2010,0.9375
"GBR","PAN",2014,0.7152
"GBR","PAN",2015,0.4916
"GBR","PAN",2011,0.9662
"GBR","PAN",2017,0.0
"GBR","PAN",2018,0.4576
"GBR","PAN",2007,0.2538
"GBR","PER",2011,0.7059
"GBR","PER",2013,0.2765
"GBR","PER",2006,0.4876
"GBR","PER",2007,0.7755
"GBR","PER",2014,0.8335
"GBR","PER",2016,0.6102
"GBR","PER",2005,0.9753
"GBR","PER",2008,0.8758
"GBR","PER",2017,0.4436
"GBR","PER",2009,0.2555
"GBR","PER",2003,0.4428
"GBR","PER",2012,0.0565
"GBR","PER",2010,0.4642
"GBR","PER",2015,1.0
"GBR","PHL",2005,0.6512
"GBR","PHL",2007,0.879
"GBR","PHL",2011,0.9788
"GBR","PHL",2013,0.6393
"GBR","PHL",2014,0.6764
"GBR","PHL",2009,0.4641
"GBR","PHL",2006,0.5351
"GBR","PHL",2008,0.5406
"GBR","PHL",2012,0.4835
"GBR","PHL",2016,0.4757
"GBR","PHL",2017,0.9992
"GBR","PHL",2004,0.9456
"GBR","PHL",2003,0.721
"GBR","PHL",2015,0.983
"GBR","PHL",2018,0.0528
"GBR","PHL",2010,0.5333
"GBR","PNG",2012,0.5784
"GBR","PNG",2016,1.0
"GBR","PNG",2018,1.0
"GBR","PNG",2011,1.0
"GBR","PNG",2015,1.0
"GBR","PNG",2013,1.0
"GBR","PRY",2011,1.0
"GBR","PRY",2018,0.97
"GBR","QAT",2005,0.4789
"GBR","QAT",2003,0.9338
"GBR","QAT",2009,0.9138
"GBR","QAT",2006,0.9214
"GBR","QAT",2007,0.5417
"GBR","QAT",2008,0.4942
"GBR","QAT",2010,0.6919
"GBR","QAT",2011,0.7834
"GBR","QAT",2012,0.7548
"GBR","QAT",2013,0.7558
"GBR","QAT",2014,0.8847
"GBR","QAT",2015,0.6513
"GBR","QAT",2017,0.4699
"GBR","QAT",2018,0.2584
"GBR","QAT",2016,0.9005
"GBR","QAT",2004,0.8323
"GBR","RUS",2013,0.9837
"GBR","RUS",2017,0.2835
"GBR","RUS",2003,0.241
"GBR","RUS",2004,0.3087
"GBR","RUS",2005,0.826
"GBR","RUS",2006,0.8251
"GBR","RUS",2008,0.9667
"GBR","RUS",2010,0.7807
"GBR","RUS",2011,0.6545
"GBR","RUS",2016,0.2451
"GBR","RUS",2018,0.5784
"GBR","RUS",2007,0.9133
"GBR","RUS",2014,0.9567
"GBR","RUS",2015,0.6439
"GBR","RUS",2009,0.6587
"GBR","RUS",2012,0.4219
"GBR","RWA",2013,0.5881
"GBR","RWA",2011,1.0
"GBR","RWA",2014,0.4993
"GBR","SAU",2010,0.9836
"GBR","SAU",2012,0.9136
"GBR","SAU",2015,0.9991
"GBR","SAU",2006,0.3796
"GBR","SAU",2007,0.6803
"GBR","SAU",2009,0.9956
"GBR","SAU",2011,0.9484
"GBR","SAU",2013,0.7583
"GBR","SAU",2014,0.9177
"GBR","SAU",2017,0.6365
"GBR","SAU",2018,0.3269
"GBR","SAU",2008,0.2874
"GBR","SAU",2003,0.8026
"GBR","SAU",2005,0.8791
"GBR","SAU",2004,0.6021
"GBR","SAU",2016,0.1925
"GBR","SEN",2003,1.0
"GBR","SEN",2009,0.1522
"GBR","SEN",2010,0.9492
"GBR","SEN",2013,0.6761
"GBR","SGP",2004,0.0277
"GBR","SGP",2006,0.3244
"GBR","SGP",2007,0.8804
"GBR","SGP",2009,0.9857
"GBR","SGP",2010,0.5238
"GBR","SGP",2011,0.9696
"GBR","SGP",2012,0.9978
"GBR","SGP",2013,0.7255
"GBR","SGP",2015,0.9225
"GBR","SGP",2016,0.4522
"GBR","SGP",2017,0.9773
"GBR","SGP",2018,0.8099
"GBR","SGP",2005,0.8201
"GBR","SGP",2014,0.977
"GBR","SGP",2003,0.8715
"GBR","SGP",2008,0.7415
"GBR","SLE",2012,1.0
"GBR","SLE",2006,1.0
"GBR","SLE",2010,1.0
"GBR","SLE",2013,1.0
"GBR","SLE",2009,1.0
"GBR","SLV",2011,0.7258
"GBR","SLV",2018,0.6575
"GBR","SOM",2013,0.4921
"GBR","SOM",2014,1.0
"GBR","SOM",2018,1.0
"GBR","SOM",2012,0.3445
"GBR","SRB",2003,0.3602
"GBR","SRB",2004,0.4173
"GBR","SRB",2016,0.1787
"GBR","SRB",2006,0.3851
"GBR","SRB",2008,0.079
"GBR","SRB",2012,0.5265
"GBR","SRB",2018,0.3184
"GBR","SRB",2007,0.4796
"GBR","SRB",2010,0.8313
"GBR","SRB",2011,0.9009
"GBR","SRB",2013,0.1181
"GBR","SRB",2017,0.7231
"GBR","SRB",2009,0.0901
"GBR","SRB",2005,0.0088
"GBR","SSD",2008,1.0
"GBR","SSD",2010,1.0
"GBR","SSD",2011,0.4887
"GBR","SSD",2013,1.0
"GBR","STP",2008,0.9814
"GBR","SWZ",2005,1.0
"GBR","SWZ",2011,0.62
"GBR","SWZ",2008,1.0
"GBR","SYC",2007,1.0
"GBR","SYR",2011,0.5538
"GBR","SYR",2009,0.8612
"GBR","SYR",2007,0.7443
"GBR","SYR",2008,0.0
"GBR","TGO",2013,0.0
"GBR","THA",2004,0.7728
"GBR","THA",2008,0.9397
"GBR","THA",2010,0.946
"GBR","THA",2011,0.5845
"GBR","THA",2012,0.3119
"GBR","THA",2013,0.7017
"GBR","THA",2014,0.7186
"GBR","THA",2015,0.244
"GBR","THA",2016,0.3008
"GBR","THA",2018,0.9495
"GBR","THA",2003,0.7821
"GBR","THA",2009,0.0094
"GBR","THA",2017,0.7727
"GBR","THA",2005,0.2155
"GBR","THA",2007,0.2762
"GBR","THA",2006,0.9125
"GBR","TJK",2012,1.0
"GBR","TJK",2014,0.4864
"GBR","TJK",2016,0.9747
"GBR","TJK",2015,1.0
"GBR","TJK",2005,1.0
"GBR","TKM",2003,0.0
"GBR","TKM",2004,1.0
"GBR","TTO",2012,0.6349
"GBR","TTO",2013,1.0
"GBR","TTO",2003,1.0
"GBR","TTO",2007,0.4926
"GBR","TTO",2009,1.0
"GBR","TUN",2013,0.1471
"GBR","TUN",2005,0.4867
"GBR","TUN",2008,0.598
"GBR","TUN",2009,0.4121
"GBR","TUN",2011,0.003
"GBR","TUN",2012,0.1977
"GBR","TUN",2006,0.0
"GBR","TUN",2016,0.2265
"GBR","TUN",2004,0.1887
"GBR","TUN",2003,0.518
"GBR","TUN",2007,0.818
"GBR","TUN",2018,0.3459
"GBR","TUN",2010,0.1192
"GBR","TUR",2017,0.3067
"GBR","TUR",2003,0.7383
"GBR","TUR",2004,0.9987
"GBR","TUR",2005,0.0809
"GBR","TUR",2006,0.9322
"GBR","TUR",2007,0.9331
"GBR","TUR",2008,0.7952
"GBR","TUR",2010,0.9554
"GBR","TUR",2011,0.8877
"GBR","TUR",2012,0.9898
"GBR","TUR",2015,0.2421
"GBR","TUR",2016,0.7813
"GBR","TUR",2018,0.5743
"GBR","TUR",2009,0.6167
"GBR","TUR",2013,0.964
"GBR","TUR",2014,0.6824
"GBR","TWN",2003,0.7535
"GBR","TWN",2005,0.937
"GBR","TWN",2015,0.9979
"GBR","TWN",2009,0.214
"GBR","TWN",2014,0.8864
"GBR","TWN",2011,0.8727
"GBR","TWN",2012,0.7842
"GBR","TWN",2016,0.9947
"GBR","TWN",2018,0.0
"GBR","TWN",2004,0.538
"GBR","TWN",2017,0.3396
"GBR","TWN",2006,0.3669
"GBR","TWN",2013,0.1199
"GBR","TWN",2007,0.852
"GBR","TWN",2010,0.3753
"GBR","TWN",2008,0.5021
"GBR","TZA",2011,0.9679
"GBR","TZA",2018,0.2454
"GBR","TZA",2008,0.9731
"GBR","TZA",2009,0.6634
"GBR","TZA",2012,0.6612
"GBR","TZA",2013,0.3956
"GBR","TZA",2015,0.4034
"GBR","TZA",2003,1.0
"GBR","TZA",2004,0.9749
"GBR","TZA",2016,0.7514
"GBR","TZA",2010,0.8223
"GBR","TZA",2014,0.2609
"GBR","TZA",2007,0.0
"GBR","UGA",2008,0.2754
"GBR","UGA",2009,0.9508
"GBR","UGA",2010,1.0
"GBR","UGA",2011,0.9831
"GBR","UGA",2013,1.0
"GBR","UGA",2007,0.0
"GBR","UGA",2006,0.0
"GBR","UGA",2015,0.9677
"GBR","UKR",2017,0.4749
"GBR","UKR",2005,0.6429
"GBR","UKR",2006,0.5032
"GBR","UKR",2007,0.8916
"GBR","UKR",2009,0.4933
"GBR","UKR",2011,0.5405
"GBR","UKR",2012,0.7631
"GBR","UKR",2013,0.945
"GBR","UKR",2015,0.7165
"GBR","UKR",2016,0.75
"GBR","UKR",2008,0.9268
"GBR","UKR",2010,0.2622
"GBR","UKR",2014,0.7195
"GBR","UKR",2003,0.0
"GBR","UKR",2018,0.9121
"GBR","URY",2010,0.7714
"GBR","URY",2012,0.7465
"GBR","URY",2017,0.706
"GBR","URY",2014,0.6551
"GBR","URY",2015,0.587
"GBR","URY",2018,0.0
"GBR","URY",2013,0.3366
"GBR","URY",2016,0.7875
"GBR","URY",2005,0.5268
"GBR","URY",2008,0.3445
"GBR","USA",2003,0.8909
"GBR","USA",2004,0.893
"GBR","USA",2005,0.974
"GBR","USA",2006,0.0037
"GBR","USA",2007,0.3399
"GBR","USA",2008,0.9375
"GBR","USA",2009,0.8051
"GBR","USA",2010,0.9621
"GBR","USA",2011,0.865
"GBR","USA",2012,0.9541
"GBR","USA",2013,0.7636
"GBR","USA",2014,0.8859
"GBR","USA",2015,1.0
"GBR","USA",2016,0.9983
"GBR","USA",2017,0.9079
"GBR","USA",2018,0.6891
"GBR","UZB",2004,0.7975
"GBR","UZB",2018,0.0
"GBR","UZB",2003,0.3382
"GBR","UZB",2011,0.7213
"GBR","UZB",2005,0.5318
"GBR","UZB",2015,0.3661
"GBR","UZB",2017,0.0
"GBR","UZB",2007,0.4888
"GBR","UZB",2016,0.0
"GBR","VEN",2005,0.2507
"GBR","VEN",2009,0.2756
"GBR","VEN",2013,0.1986
"GBR","VEN",2014,0.0
"GBR","VNM",2003,0.0595
"GBR","VNM",2015,0.5844
"GBR","VNM",2008,0.5173
"GBR","VNM",2006,0.8203
"GBR","VNM",2007,0.4479
"GBR","VNM",2010,0.478
"GBR","VNM",2011,0.4616
"GBR","VNM",2012,0.4235
"GBR","VNM",2013,0.8257
"GBR","VNM",2016,0.5222
"GBR","VNM",2017,0.3838
"GBR","VNM",2018,0.9971
"GBR","VNM",2005,0.1832
"GBR","VNM",2009,0.7169
"GBR","VNM",2014,0.7755
"GBR","VNM",2004,0.054
"GBR","YEM",2003,1.0
"GBR","ZAF",2006,0.8916
"GBR","ZAF",2018,0.5901
"GBR","ZAF",2009,0.7805
"GBR","ZAF",2011,0.3439
"GBR","ZAF",2013,0.998
"GBR","ZAF",2014,0.4816
"GBR","ZAF",2015,0.3233
"GBR","ZAF",2005,0.949
"GBR","ZAF",2003,0.8428
"GBR","ZAF",2008,0.8322
"GBR","ZAF",2012,0.6048
"GBR","ZAF",2004,0.733
"GBR","ZAF",2007,0.3723
"GBR","ZAF",2010,0.6278
"GBR","ZAF",2016,0.4435
"GBR","ZAF",2017,0.9109
"GBR","ZMB",2005,0.4829
"GBR","ZMB",2007,1.0
"GBR","ZMB",2015,0.3254
"GBR","ZMB",2018,1.0
"GBR","ZMB",2009,0.1971
"GBR","ZMB",2011,0.791
"GBR","ZMB",2012,1.0
"GBR","ZMB",2017,0.9361
"GBR","ZMB",2014,0.7471
"GBR","ZMB",2006,1.0
"GBR","ZMB",2008,1.0
"GBR","ZMB",2010,0.9731
"GBR","ZWE",2009,0.6199
"GBR","ZWE",2008,1.0
"GBR","ZWE",2012,0.5039
"GBR","ZWE",2015,1.0
"GBR","ZWE",2013,0.6397
"GBR","ZWE",2010,1.0
"GBR","ZWE",2003,0.9841
"GBR","ZWE",2018,1.0
"GBR","ZWE",2004,1.0
"GBR","ZWE",2006,1.0
"GBR","ZWE",2017,0.9758
"GRC","ALB",2004,1.0
"GRC","ALB",2006,0.7607
"GRC","ALB",2008,0.4813
"GRC","ALB",2011,0.7141
"GRC","ALB",2005,0.4647
"GRC","ALB",2007,0.2062
"GRC","ALB",2003,0.3695
"GRC","ARE",2012,0.0654
"GRC","ARE",2010,0.0004
"GRC","ARE",2017,0.3762
"GRC","ARE",2007,0.2849
"GRC","ARE",2006,0.8565
"GRC","ARE",2014,0.1304
"GRC","ARE",2011,0.7013
"GRC","ARG",2007,0.748
"GRC","ARM",2005,0.0
"GRC","AUS",2017,0.0644
"GRC","AUS",2015,0.4668
"GRC","AZE",2004,0.3027
"GRC","AZE",2012,0.6739
"GRC","BHR",2011,0.1774
"GRC","BHR",2016,0.2299
"GRC","BIH",2005,0.8525
"GRC","BIH",2007,0.5321
"GRC","BRA",2016,0.0547
"GRC","BRA",2011,0.4239
"GRC","CAN",2015,0.2635
"GRC","CAN",2016,0.4064
"GRC","CAN",2014,0.5655
"GRC","CHE",2012,0.0115
"GRC","CHE",2013,0.019
"GRC","CHE",2006,0.3759
"GRC","CHE",2011,0.701
"GRC","CHE",2017,0.3326
"GRC","CHN",2003,0.1461
"GRC","CHN",2006,0.1318
"GRC","CHN",2013,0.3458
"GRC","EGY",2003,0.1255
"GRC","EGY",2009,0.871
"GRC","EGY",2011,0.1003
"GRC","EGY",2014,0.5334
"GRC","EGY",2010,0.3506
"GRC","EGY",2007,0.9744
"GRC","HKG",2012,0.0024
"GRC","IDN",2010,0.1435
"GRC","IND",2014,0.0222
"GRC","IND",2007,0.9189
"GRC","IND",2018,0.6316
"GRC","IND",2009,0.1
"GRC","IND",2017,0.8716
"GRC","IRQ",2003,0.0
"GRC","JPN",2003,0.6213
"GRC","JPN",2006,0.2377
"GRC","JPN",2007,0.0574
"GRC","KAZ",2018,0.0
"GRC","KAZ",2016,0.0
"GRC","KAZ",2006,0.2533
"GRC","KEN",2016,0.1771
"GRC","KOR",2012,0.4962
"GRC","KOR",2016,0.0
"GRC","KOR",2018,0.7125
"GRC","LBY",2005,0.0
"GRC","MDA",2008,0.6689
"GRC","MEX",2013,0.5247
"GRC","MKD",2003,0.8479
"GRC","MKD",2005,0.3698
"GRC","MKD",2011,0.2308
"GRC","MKD",2014,0.3286
"GRC","MKD",2016,0.5084
"GRC","MKD",2004,0.6512
"GRC","MKD",2012,0.2147
"GRC","MKD",2013,0.6976
"GRC","MKD",2010,0.8273
"GRC","MNE",2003,0.5284
"GRC","NGA",2003,0.3462
"GRC","NGA",2011,0.2791
"GRC","NGA",2018,0.061
"GRC","NGA",2004,0.1126
"GRC","NGA",2007,0.8036
"GRC","OMN",2014,0.1982
"GRC","PER",2009,0.1334
"GRC","PHL",2011,0.6561
"GRC","PHL",2008,0.0
"GRC","RUS",2004,0.2244
"GRC","RUS",2005,0.0036
"GRC","RUS",2007,0.0152
"GRC","RUS",2010,0.0
"GRC","RUS",2006,0.115
"GRC","RUS",2015,0.5133
"GRC","RUS",2008,0.5227
"GRC","RUS",2003,0.8952
"GRC","RWA",2013,0.5308
"GRC","SAU",2011,0.3812
"GRC","SAU",2014,0.7774
"GRC","SGP",2018,0.7477
"GRC","SGP",2010,0.4462
"GRC","SGP",2013,1.0
"GRC","SGP",2011,0.0931
"GRC","SGP",2012,0.0959
"GRC","SRB",2003,0.9466
"GRC","SRB",2004,0.9729
"GRC","SRB",2005,0.4816
"GRC","SRB",2008,0.7112
"GRC","SRB",2013,0.7503
"GRC","SRB",2010,0.3041
"GRC","SRB",2011,0.4792
"GRC","SRB",2007,0.8935
"GRC","SRB",2015,0.2717
"GRC","SRB",2012,0.0641
"GRC","SRB",2014,0.7624
"GRC","SYR",2008,0.1985
"GRC","THA",2013,0.2287
"GRC","TUR",2004,0.9153
"GRC","TUR",2006,0.7826
"GRC","TUR",2017,0.3365
"GRC","TUR",2008,0.4363
"GRC","TUR",2010,0.0504
"GRC","TUR",2013,0.6798
"GRC","TUR",2018,0.7577
"GRC","TUR",2003,0.6453
"GRC","TUR",2016,0.5248
"GRC","TWN",2017,0.4092
"GRC","TWN",2004,0.6585
"GRC","TWN",2006,0.2876
"GRC","TWN",2003,0.1721
"GRC","UKR",2011,0.1078
"GRC","UKR",2014,0.4311
"GRC","UKR",2008,0.3886
"GRC","UKR",2012,0.1545
"GRC","USA",2006,0.0272
"GRC","USA",2007,0.2092
"GRC","USA",2009,0.036
"GRC","USA",2011,0.2654
"GRC","USA",2013,0.2809
"GRC","USA",2008,0.0022
"GRC","USA",2016,0.0049
"GRC","USA",2012,0.9236
"GRC","USA",2010,1.0
"GRC","USA",2014,0.8433
"GRC","USA",2017,0.3298
"GRC","USA",2003,0.0069
"GRC","UZB",2016,0.4864
"GRC","ZAF",2016,0.1359
"HRV","ARE",2015,0.219
"HRV","BIH",2013,0.3467
"HRV","BIH",2014,0.9018
"HRV","BIH",2015,0.2299
"HRV","BIH",2018,0.1958
"HRV","BIH",2017,0.1036
"HRV","BIH",2016,0.6598
"HRV","CHN",2015,0.4762
"HRV","CHN",2018,0.0378
"HRV","GEO",2018,0.1603
"HRV","MKD",2018,0.4792
"HRV","MKD",2013,0.6983
"HRV","MKD",2014,0.0971
"HRV","MNE",2017,1.0
"HRV","MNE",2018,0.983
"HRV","MNE",2014,0.0
"HRV","RUS",2016,0.6157
"HRV","SGP",2013,0.0073
"HRV","SRB",2013,0.6834
"HRV","SRB",2014,0.9219
"HRV","SRB",2015,0.407
"HRV","SRB",2017,0.1075
"HRV","SRB",2018,0.7735
"HRV","TZA",2015,0.317
"HRV","TZA",2017,0.0
"HRV","USA",2018,0.6741
"HRV","USA",2014,1.0
"HRV","ZAF",2017,0.7865
"HUN","ALB",2007,0.2015
"HUN","ARE",2014,0.1786
"HUN","ARG",2014,0.3446
"HUN","BIH",2012,0.0952
"HUN","BIH",2006,0.1894
"HUN","CHE",2016,0.7944
"HUN","CHE",2011,0.6786
"HUN","CHN",2007,0.0688
"HUN","CHN",2008,0.3246
"HUN","CHN",2011,0.2218
"HUN","CHN",2015,0.1459
"HUN","CHN",2018,0.2496
"HUN","CHN",2017,0.0475
"HUN","CHN",2010,0.0055
"HUN","GEO",2008,0.3401
"HUN","IDN",2015,0.835
"HUN","IND",2010,0.8075
"HUN","IND",2017,0.7701
"HUN","IND",2018,0.8986
"HUN","IND",2011,0.6346
"HUN","IRQ",2014,0.9852
"HUN","JPN",2015,0.5563
"HUN","KOR",2015,0.4572
"HUN","LAO",2010,1.0
"HUN","LBN",2014,1.0
"HUN","MKD",2008,0.8585
"HUN","MKD",2009,0.3736
"HUN","NOR",2013,0.0134
"HUN","NOR",2014,0.1773
"HUN","PAK",2009,0.5325
"HUN","PER",2007,0.2421
"HUN","QAT",2009,0.3283
"HUN","RUS",2007,0.0749
"HUN","RUS",2008,0.2776
"HUN","RUS",2016,0.1577
"HUN","RUS",2017,0.7328
"HUN","RUS",2004,0.4669
"HUN","RUS",2011,0.021
"HUN","RUS",2015,0.1707
"HUN","RUS",2013,0.2997
"HUN","RUS",2014,0.0053
"HUN","SGP",2010,0.6283
"HUN","SGP",2015,0.6932
"HUN","SRB",2018,0.7644
"HUN","SRB",2008,0.5881
"HUN","SRB",2014,0.3879
"HUN","SRB",2015,0.1013
"HUN","SRB",2017,0.0724
"HUN","SRB",2004,0.0973
"HUN","SRB",2007,0.2179
"HUN","SRB",2013,0.0187
"HUN","SRB",2016,0.0692
"HUN","SRB",2011,0.0105
"HUN","SRB",2009,0.0531
"HUN","SRB",2006,0.0
"HUN","SRB",2010,1.0
"HUN","SYC",2005,1.0
"HUN","THA",2015,0.1094
"HUN","TUR",2015,0.1244
"HUN","UKR",2004,0.6369
"HUN","UKR",2006,0.2001
"HUN","UKR",2013,0.2737
"HUN","UKR",2007,0.6625
"HUN","UKR",2012,0.5665
"HUN","UKR",2018,0.0802
"HUN","UKR",2009,0.1819
"HUN","USA",2016,0.0455
"HUN","USA",2007,0.359
"HUN","USA",2012,0.7294
"HUN","USA",2010,0.9442
"HUN","USA",2015,0.7306
"HUN","USA",2011,0.865
"HUN","USA",2014,0.8622
"HUN","USA",2017,0.8233
"HUN","UZB",2009,0.4589
"HUN","UZB",2010,0.253
"HUN","VEN",2006,0.4842
"HUN","VNM",2009,0.6861
"IRL","AFG",2006,1.0
"IRL","ARE",2010,0.038
"IRL","ARE",2013,0.9354
"IRL","ARE",2017,0.5408
"IRL","ARE",2015,0.1939
"IRL","ARE",2018,0.0011
"IRL","ARE",2007,0.6524
"IRL","ARE",2008,0.851
"IRL","ARE",2009,0.1601
"IRL","ARE",2011,0.8347
"IRL","ARE",2012,0.3412
"IRL","ARE",2014,0.7647
"IRL","ARE",2004,0.4711
"IRL","ARE",2006,0.8351
"IRL","ARE",2003,0.6003
"IRL","ARE",2016,0.1189
"IRL","ARG",2004,0.0
"IRL","ARG",2008,0.4896
"IRL","ARG",2010,0.8311
"IRL","ARG",2016,0.1121
"IRL","ARM",2007,1.0
"IRL","AUS",2016,0.1199
"IRL","AUS",2014,0.753
"IRL","AUS",2012,0.8263
"IRL","AUS",2013,0.0016
"IRL","AUS",2017,0.6575
"IRL","AUS",2008,0.5587
"IRL","AUS",2010,0.5324
"IRL","AUS",2011,0.5901
"IRL","AUS",2015,0.5937
"IRL","AUS",2005,0.1822
"IRL","AUS",2018,0.7402
"IRL","AUS",2009,0.5222
"IRL","BGD",2010,0.5283
"IRL","BGD",2013,0.924
"IRL","BHR",2009,0.6182
"IRL","BHR",2010,0.8399
"IRL","BHR",2011,0.5796
"IRL","BHR",2013,0.4169
"IRL","BHR",2014,1.0
"IRL","BIH",2013,0.3843
"IRL","BLR",2012,0.3789
"IRL","BMU",2016,1.0
"IRL","BOL",2004,0.2523
"IRL","BRA",2015,0.4198
"IRL","BRA",2012,0.2395
"IRL","BRA",2004,0.2466
"IRL","BRA",2009,0.8776
"IRL","BRA",2011,0.915
"IRL","BRA",2010,0.8838
"IRL","BRA",2006,0.8491
"IRL","BRA",2008,0.9393
"IRL","BRA",2013,0.0442
"IRL","BRA",2014,0.116
"IRL","BRA",2003,0.4858
"IRL","BRA",2018,0.7872
"IRL","BRA",2017,0.5991
"IRL","BWA",2004,1.0
"IRL","BWA",2009,0.2941
"IRL","CAN",2003,0.8569
"IRL","CAN",2007,0.9043
"IRL","CAN",2010,0.39
"IRL","CAN",2011,0.787
"IRL","CAN",2012,0.7976
"IRL","CAN",2018,0.7106
"IRL","CAN",2005,0.8132
"IRL","CAN",2006,0.0
"IRL","CAN",2009,0.3999
"IRL","CAN",2016,0.7928
"IRL","CAN",2017,0.7266
"IRL","CAN",2013,0.1494
"IRL","CHE",2011,0.4863
"IRL","CHE",2005,0.8581
"IRL","CHE",2006,0.1105
"IRL","CHE",2009,0.8367
"IRL","CHE",2012,0.8141
"IRL","CHE",2008,0.8042
"IRL","CHE",2007,0.7788
"IRL","CHE",2010,0.3939
"IRL","CHE",2016,0.8097
"IRL","CHE",2018,0.6543
"IRL","CHL",2006,0.6538
"IRL","CHL",2010,0.1982
"IRL","CHL",2008,0.5797
"IRL","CHL",2009,0.6373
"IRL","CHL",2011,0.6167
"IRL","CHL",2012,0.4594
"IRL","CHL",2013,0.5031
"IRL","CHL",2014,0.5693
"IRL","CHL",2015,0.5734
"IRL","CHL",2016,0.6244
"IRL","CHN",2010,0.5855
"IRL","CHN",2012,0.4173
"IRL","CHN",2017,0.0428
"IRL","CHN",2003,0.007
"IRL","CHN",2006,0.4957
"IRL","CHN",2015,0.1423
"IRL","CHN",2005,0.5272
"IRL","CHN",2007,0.0337
"IRL","CHN",2008,0.1165
"IRL","CHN",2011,0.0068
"IRL","CHN",2013,0.3749
"IRL","CHN",2014,0.2504
"IRL","CHN",2009,0.2143
"IRL","CHN",2016,0.4261
"IRL","CHN",2018,0.0442
"IRL","COL",2010,0.7162
"IRL","COL",2018,0.0417
"IRL","CRI",2005,0.0
"IRL","CRI",2008,0.0
"IRL","CRI",2009,0.5033
"IRL","CRI",2007,0.0
"IRL","CRI",2012,0.1772
"IRL","CRI",2018,1.0
"IRL","CRI",2014,0.2485
"IRL","CYM",2012,1.0
"IRL","CYM",2009,1.0
"IRL","DOM",2011,0.1395
"IRL","DOM",2018,0.5686
"IRL","DOM",2003,1.0
"IRL","DOM",2006,0.2532
"IRL","DZA",2011,0.3552
"IRL","DZA",2007,1.0
"IRL","DZA",2009,0.3298
"IRL","ECU",2018,0.0638
"IRL","EGY",2012,0.7225
"IRL","EGY",2009,0.7135
"IRL","EGY",2015,0.539
"IRL","GHA",2010,0.404
"IRL","GHA",2014,0.4358
"IRL","GIN",2005,1.0
"IRL","GIN",2009,1.0
"IRL","HKG",2018,0.1667
"IRL","HKG",2013,0.1012
"IRL","HKG",2009,0.6297
"IRL","HKG",2011,0.0072
"IRL","HKG",2005,1.0
"IRL","HKG",2012,0.3066
"IRL","HKG",2014,0.6617
"IRL","HKG",2015,0.746
"IRL","HKG",2017,1.0
"IRL","HTI",2009,1.0
"IRL","IDN",2006,0.3777
"IRL","IDN",2011,0.851
"IRL","IDN",2012,0.9629
"IRL","IDN",2014,0.9044
"IRL","IDN",2007,0.1386
"IRL","IDN",2010,0.146
