"iso2_o","iso2_d","year","p"
"GBR","SGP",2004,0.1604
"GBR","SGP",2006,0.3265
"GBR","SGP",2007,0.3027
"GBR","SGP",2009,0.5176
"GBR","SGP",2010,0.3677
"GBR","SGP",2011,0.3798
"GBR","SGP",2012,0.6119
"GBR","SGP",2013,0.1293
"GBR","SGP",2015,0.3534
"GBR","SGP",2016,0.4645
"GBR","SGP",2017,0.3854
"GBR","SGP",2018,0.3127
"GBR","SGP",2005,0.7922
"GBR","SGP",2014,0.8714
"GBR","SGP",2003,0.8717
"GBR","SGP",2008,0.1341
"GBR","SLE",2012,1.0
"GBR","SLE",2006,1.0
"GBR","SLE",2010,1.0
"GBR","SLE",2013,1.0
"GBR","SLE",2009,1.0
"GBR","SLV",2011,0.4501
"GBR","SLV",2018,1.0
"GBR","SOM",2013,0.0
"GBR","SOM",2014,1.0
"GBR","SOM",2018,1.0
"GBR","SOM",2012,0.3313
"GBR","SRB",2003,0.2644
"GBR","SRB",2004,0.5886
"GBR","SRB",2016,0.5674
"GBR","SRB",2006,0.2249
"GBR","SRB",2008,0.736
"GBR","SRB",2012,0.4556
"GBR","SRB",2018,0.3338
"GBR","SRB",2007,0.1391
"GBR","SRB",2010,0.2974
"GBR","SRB",2011,0.544
"GBR","SRB",2013,0.1308
"GBR","SRB",2017,0.2129
"GBR","SRB",2009,0.5468
"GBR","SRB",2005,0.1713
"GBR","SSD",2008,1.0
"GBR","SSD",2010,1.0
"GBR","SSD",2011,0.0
"GBR","SSD",2013,1.0
"GBR","STP",2008,0.0
"GBR","SWZ",2005,1.0
"GBR","SWZ",2011,0.3383
"GBR","SWZ",2008,1.0
"GBR","SYC",2007,1.0
"GBR","SYR",2011,0.4469
"GBR","SYR",2009,0.5113
"GBR","SYR",2007,0.0
"GBR","SYR",2008,0.123
"GBR","TGO",2013,0.0
"GBR","THA",2004,0.6969
"GBR","THA",2008,0.8299
"GBR","THA",2010,0.7687
"GBR","THA",2011,0.2274
"GBR","THA",2012,0.1124
"GBR","THA",2013,0.5796
"GBR","THA",2014,0.2577
"GBR","THA",2015,0.4739
"GBR","THA",2016,0.2573
"GBR","THA",2018,0.2714
"GBR","THA",2003,0.4488
"GBR","THA",2009,0.0566
"GBR","THA",2017,0.1182
"GBR","THA",2005,0.4403
"GBR","THA",2007,0.6477
"GBR","THA",2006,0.9372
"GBR","TJK",2012,1.0
"GBR","TJK",2014,0.0
"GBR","TJK",2016,0.0
"GBR","TJK",2015,1.0
"GBR","TJK",2005,1.0
"GBR","TKM",2003,0.3307
"GBR","TKM",2004,1.0
"GBR","TTO",2012,0.4382
"GBR","TTO",2013,1.0
"GBR","TTO",2003,1.0
"GBR","TTO",2007,0.0
"GBR","TTO",2009,1.0
"GBR","TUN",2013,0.0596
"GBR","TUN",2005,0.6303
"GBR","TUN",2008,0.4395
"GBR","TUN",2009,0.4764
"GBR","TUN",2011,0.2208
"GBR","TUN",2012,0.9283
"GBR","TUN",2006,0.3964
"GBR","TUN",2016,1.0
"GBR","TUN",2004,0.0
"GBR","TUN",2003,1.0
"GBR","TUN",2007,1.0
"GBR","TUN",2018,0.4987
"GBR","TUN",2010,0.4124
"GBR","TUR",2017,0.448
"GBR","TUR",2003,0.165
"GBR","TUR",2004,0.9796
"GBR","TUR",2005,0.01
"GBR","TUR",2006,0.875
"GBR","TUR",2007,0.7324
"GBR","TUR",2008,0.4578
"GBR","TUR",2010,0.8346
"GBR","TUR",2011,0.592
"GBR","TUR",2012,0.9547
"GBR","TUR",2015,0.3268
"GBR","TUR",2016,0.305
"GBR","TUR",2018,0.6474
"GBR","TUR",2009,0.3105
"GBR","TUR",2013,0.5736
"GBR","TUR",2014,0.7588
"GBR","TWN",2003,0.4876
"GBR","TWN",2005,0.5737
"GBR","TWN",2015,0.9752
"GBR","TWN",2009,0.2221
"GBR","TWN",2014,0.5682
"GBR","TWN",2011,0.4909
"GBR","TWN",2012,0.3944
"GBR","TWN",2016,0.9395
"GBR","TWN",2018,0.0
"GBR","TWN",2004,0.5078
"GBR","TWN",2017,0.3322
"GBR","TWN",2006,0.6978
"GBR","TWN",2013,0.2019
"GBR","TWN",2007,0.8312
"GBR","TWN",2010,0.1487
"GBR","TWN",2008,0.3846
"GBR","TZA",2011,0.9498
"GBR","TZA",2018,0.0
"GBR","TZA",2008,0.8428
"GBR","TZA",2009,0.6929
"GBR","TZA",2012,0.7771
"GBR","TZA",2013,0.6427
"GBR","TZA",2015,0.5508
"GBR","TZA",2003,1.0
"GBR","TZA",2004,0.0
"GBR","TZA",2016,0.6312
"GBR","TZA",2010,0.8362
"GBR","TZA",2014,0.2579
"GBR","TZA",2007,0.0
"GBR","UGA",2008,0.5679
"GBR","UGA",2009,1.0
"GBR","UGA",2010,1.0
"GBR","UGA",2011,0.0
"GBR","UGA",2013,1.0
"GBR","UGA",2007,0.4944
"GBR","UGA",2006,1.0
"GBR","UGA",2015,1.0
"GBR","UKR",2017,0.1403
"GBR","UKR",2005,0.6843
"GBR","UKR",2006,0.5055
"GBR","UKR",2007,0.5033
"GBR","UKR",2009,0.7251
"GBR","UKR",2011,0.2932
"GBR","UKR",2012,0.5376
"GBR","UKR",2013,0.7877
"GBR","UKR",2015,0.3589
"GBR","UKR",2016,0.5082
"GBR","UKR",2008,0.9101
"GBR","UKR",2010,0.2221
"GBR","UKR",2014,0.4431
"GBR","UKR",2003,0.0
"GBR","UKR",2018,0.8447
"GBR","URY",2010,0.5814
"GBR","URY",2012,1.0
"GBR","URY",2017,1.0
"GBR","URY",2014,0.6042
"GBR","URY",2015,0.258
"GBR","URY",2018,0.0
"GBR","URY",2013,0.0836
"GBR","URY",2016,0.6258
"GBR","URY",2005,0.0
"GBR","URY",2008,0.5669
"GBR","USA",2003,0.8442
"GBR","USA",2004,0.9355
"GBR","USA",2005,0.4927
"GBR","USA",2006,0.6225
"GBR","USA",2007,0.196
"GBR","USA",2008,0.777
"GBR","USA",2009,0.7003
"GBR","USA",2010,0.5023
"GBR","USA",2011,0.601
"GBR","USA",2012,0.5125
"GBR","USA",2013,0.58
"GBR","USA",2014,0.8167
"GBR","USA",2015,0.7571
"GBR","USA",2016,0.3907
"GBR","USA",2017,0.1457
"GBR","USA",2018,0.1612
"GBR","UZB",2004,0.8366
"GBR","UZB",2018,0.0
"GBR","UZB",2003,0.5834
"GBR","UZB",2011,0.0
"GBR","UZB",2005,0.4367
"GBR","UZB",2015,1.0
"GBR","UZB",2017,0.0
"GBR","UZB",2007,0.0
"GBR","UZB",2016,0.0
"GBR","VEN",2005,1.0
"GBR","VEN",2009,0.4037
"GBR","VEN",2013,0.5532
"GBR","VEN",2014,0.0
"GBR","VNM",2003,0.942
"GBR","VNM",2015,0.5059
"GBR","VNM",2008,0.7942
"GBR","VNM",2006,0.7305
"GBR","VNM",2007,0.4934
"GBR","VNM",2010,0.2364
"GBR","VNM",2011,0.1568
"GBR","VNM",2012,0.6538
"GBR","VNM",2013,0.3789
"GBR","VNM",2016,0.3741
"GBR","VNM",2017,0.2939
"GBR","VNM",2018,0.9718
"GBR","VNM",2005,0.1186
"GBR","VNM",2009,0.0952
"GBR","VNM",2014,0.6935
"GBR","VNM",2004,0.0
"GBR","YEM",2003,1.0
"GBR","ZAF",2006,0.5516
"GBR","ZAF",2018,0.5049
"GBR","ZAF",2009,0.8078
"GBR","ZAF",2011,0.4028
"GBR","ZAF",2013,0.7301
"GBR","ZAF",2014,0.6045
"GBR","ZAF",2015,0.1618
"GBR","ZAF",2005,0.8443
"GBR","ZAF",2003,0.8406
"GBR","ZAF",2008,0.8331
"GBR","ZAF",2012,0.3146
"GBR","ZAF",2004,0.7043
"GBR","ZAF",2007,0.594
"GBR","ZAF",2010,0.1874
"GBR","ZAF",2016,0.22
"GBR","ZAF",2017,0.5345
"GBR","ZMB",2005,0.6632
"GBR","ZMB",2007,1.0
"GBR","ZMB",2015,1.0
"GBR","ZMB",2018,1.0
"GBR","ZMB",2009,0.0
"GBR","ZMB",2011,0.3412
"GBR","ZMB",2012,1.0
"GBR","ZMB",2017,0.5009
"GBR","ZMB",2014,0.5113
"GBR","ZMB",2006,1.0
"GBR","ZMB",2008,1.0
"GBR","ZMB",2010,0.0
"GBR","ZWE",2009,0.3346
"GBR","ZWE",2008,1.0
"GBR","ZWE",2012,0.0
"GBR","ZWE",2015,1.0
"GBR","ZWE",2013,0.5351
"GBR","ZWE",2010,1.0
"GBR","ZWE",2003,0.0
"GBR","ZWE",2018,0.3324
"GBR","ZWE",2004,1.0
"GBR","ZWE",2006,1.0
"GBR","ZWE",2017,0.9881
"GRC","ALB",2004,1.0
"GRC","ALB",2006,0.0
"GRC","ALB",2008,1.0
"GRC","ALB",2011,0.0
"GRC","ALB",2005,0.6573
"GRC","ALB",2007,0.6359
"GRC","ALB",2003,0.0
"GRC","ARE",2012,0.4928
"GRC","ARE",2010,0.2654
"GRC","ARE",2017,0.3047
"GRC","ARE",2007,0.392
"GRC","ARE",2006,0.8267
"GRC","ARE",2014,0.2327
"GRC","ARE",2011,0.4848
"GRC","ARG",2007,0.4871
"GRC","ARM",2005,0.0
"GRC","AUS",2017,0.2629
"GRC","AUS",2015,0.5482
"GRC","AZE",2004,1.0
"GRC","AZE",2012,1.0
"GRC","BHR",2011,0.3564
"GRC","BHR",2016,0.7167
"GRC","BIH",2005,0.6923
"GRC","BIH",2007,1.0
"GRC","BRA",2016,0.1113
"GRC","BRA",2011,0.7156
"GRC","CAN",2015,0.3605
"GRC","CAN",2016,0.6866
"GRC","CAN",2014,0.6199
"GRC","CHE",2012,0.0827
"GRC","CHE",2013,0.1896
"GRC","CHE",2006,0.2839
"GRC","CHE",2011,0.5834
"GRC","CHE",2017,0.2621
"GRC","CHN",2003,0.01
"GRC","CHN",2006,0.4668
"GRC","CHN",2013,0.4132
"GRC","EGY",2003,0.0
"GRC","EGY",2009,0.844
"GRC","EGY",2011,0.5779
"GRC","EGY",2014,0.5348
"GRC","EGY",2010,0.3029
"GRC","EGY",2007,0.9549
"GRC","HKG",2012,0.1029
"GRC","IDN",2010,0.0
"GRC","IND",2014,0.1493
"GRC","IND",2007,0.9793
"GRC","IND",2018,0.5126
"GRC","IND",2009,0.272
"GRC","IND",2017,0.834
"GRC","IRQ",2003,0.0
"GRC","JPN",2003,1.0
"GRC","JPN",2006,0.5465
"GRC","JPN",2007,0.1907
"GRC","KAZ",2018,0.0
"GRC","KAZ",2016,0.0
"GRC","KAZ",2006,0.633
"GRC","KEN",2016,0.0
"GRC","KOR",2012,0.4863
"GRC","KOR",2016,0.2034
"GRC","KOR",2018,0.6074
"GRC","LBY",2005,0.6695
"GRC","MDA",2008,1.0
"GRC","MEX",2013,0.6126
"GRC","MKD",2003,0.7117
"GRC","MKD",2005,1.0
"GRC","MKD",2011,0.4683
"GRC","MKD",2014,0.78
"GRC","MKD",2016,0.1385
"GRC","MKD",2004,1.0
"GRC","MKD",2012,0.3607
"GRC","MKD",2013,1.0
"GRC","MKD",2010,1.0
"GRC","MNE",2003,1.0
"GRC","NGA",2003,0.509
"GRC","NGA",2011,0.7781
"GRC","NGA",2018,0.0
"GRC","NGA",2004,0.0
"GRC","NGA",2007,0.5951
"GRC","OMN",2014,0.4015
"GRC","PER",2009,0.2658
"GRC","PHL",2011,0.582
"GRC","PHL",2008,0.0
"GRC","RUS",2004,0.347
"GRC","RUS",2005,0.0797
"GRC","RUS",2007,0.0259
"GRC","RUS",2010,0.0
"GRC","RUS",2006,0.2844
"GRC","RUS",2015,0.4551
"GRC","RUS",2008,0.0415
"GRC","RUS",2003,0.8028
"GRC","RWA",2013,0.0
"GRC","SAU",2011,0.4868
"GRC","SAU",2014,1.0
"GRC","SGP",2018,0.5817
"GRC","SGP",2010,0.4306
"GRC","SGP",2013,1.0
"GRC","SGP",2011,0.3902
"GRC","SGP",2012,0.3818
"GRC","SRB",2003,0.6884
"GRC","SRB",2004,0.8568
"GRC","SRB",2005,0.3172
"GRC","SRB",2008,0.7421
"GRC","SRB",2013,0.7313
"GRC","SRB",2010,0.171
"GRC","SRB",2011,0.6604
"GRC","SRB",2007,0.8366
"GRC","SRB",2015,0.3292
"GRC","SRB",2012,0.4411
"GRC","SRB",2014,0.5976
"GRC","SYR",2008,0.2536
"GRC","THA",2013,0.1978
"GRC","TUR",2004,0.6731
"GRC","TUR",2006,0.9022
"GRC","TUR",2017,0.1403
"GRC","TUR",2008,0.3909
"GRC","TUR",2010,0.1449
"GRC","TUR",2013,0.8496
"GRC","TUR",2018,0.7243
"GRC","TUR",2003,1.0
"GRC","TUR",2016,0.6128
"GRC","TWN",2017,0.5764
"GRC","TWN",2004,0.799
"GRC","TWN",2006,0.531
"GRC","TWN",2003,0.3067
"GRC","UKR",2011,0.0152
"GRC","UKR",2014,0.6553
"GRC","UKR",2008,0.8489
"GRC","UKR",2012,0.4407
"GRC","USA",2006,0.3619
"GRC","USA",2007,0.7279
"GRC","USA",2009,0.8786
"GRC","USA",2011,0.5218
"GRC","USA",2013,0.6986
"GRC","USA",2008,0.1269
"GRC","USA",2016,0.4116
"GRC","USA",2012,0.8744
"GRC","USA",2010,1.0
"GRC","USA",2014,0.8389
"GRC","USA",2017,0.3166
"GRC","USA",2003,0.0685
"GRC","UZB",2016,0.0
"GRC","ZAF",2016,0.2653
"HRV","ARE",2015,0.182
"HRV","BIH",2013,0.2982
"HRV","BIH",2014,0.6086
"HRV","BIH",2015,0.1875
"HRV","BIH",2018,0.0
"HRV","BIH",2017,0.0575
"HRV","BIH",2016,0.8798
"HRV","CHN",2015,0.5142
"HRV","CHN",2018,0.7313
"HRV","GEO",2018,0.1304
"HRV","MKD",2018,0.5009
"HRV","MKD",2013,1.0
"HRV","MKD",2014,0.2166
"HRV","MNE",2017,1.0
"HRV","MNE",2018,0.9699
"HRV","MNE",2014,0.0
"HRV","RUS",2016,0.7861
"HRV","SGP",2013,0.2121
"HRV","SRB",2013,0.6719
"HRV","SRB",2014,0.8458
"HRV","SRB",2015,0.4364
"HRV","SRB",2017,0.2429
"HRV","SRB",2018,0.8495
"HRV","TZA",2015,0.6693
"HRV","TZA",2017,0.0
"HRV","USA",2018,0.701
"HRV","USA",2014,0.7727
"HRV","ZAF",2017,0.6476
"HUN","ALB",2007,0.6233
"HUN","ARE",2014,0.5238
"HUN","ARG",2014,0.3501
"HUN","BIH",2012,0.5061
"HUN","BIH",2006,0.0
"HUN","CHE",2016,1.0
"HUN","CHE",2011,1.0
"HUN","CHN",2007,0.7201
"HUN","CHN",2008,0.7325
"HUN","CHN",2011,0.1643
"HUN","CHN",2015,0.1321
"HUN","CHN",2018,0.1806
"HUN","CHN",2017,0.3347
"HUN","CHN",2010,0.1206
"HUN","GEO",2008,1.0
"HUN","IDN",2015,1.0
"HUN","IND",2010,0.866
"HUN","IND",2017,0.5456
"HUN","IND",2018,0.6242
"HUN","IND",2011,0.5595
"HUN","IRQ",2014,0.6615
"HUN","JPN",2015,0.403
"HUN","KOR",2015,0.4386
"HUN","LAO",2010,1.0
"HUN","LBN",2014,1.0
"HUN","MKD",2008,0.4117
"HUN","MKD",2009,0.7882
"HUN","NOR",2013,0.0
"HUN","NOR",2014,0.322
"HUN","PAK",2009,0.5703
"HUN","PER",2007,0.3765
"HUN","QAT",2009,0.2204
"HUN","RUS",2007,0.6751
"HUN","RUS",2008,0.4629
"HUN","RUS",2016,0.1274
"HUN","RUS",2017,0.8738
"HUN","RUS",2004,0.425
"HUN","RUS",2011,0.0841
"HUN","RUS",2015,0.3507
"HUN","RUS",2013,0.2741
"HUN","RUS",2014,0.0
"HUN","SGP",2010,1.0
"HUN","SGP",2015,1.0
"HUN","SRB",2018,0.8432
"HUN","SRB",2008,0.9634
"HUN","SRB",2014,0.1752
"HUN","SRB",2015,0.1573
"HUN","SRB",2017,0.2434
"HUN","SRB",2004,0.1109
"HUN","SRB",2007,0.2329
"HUN","SRB",2013,0.0
"HUN","SRB",2016,0.0
"HUN","SRB",2011,0.01
"HUN","SRB",2009,0.0
"HUN","SRB",2006,0.277
"HUN","SRB",2010,0.4723
"HUN","SYC",2005,1.0
"HUN","THA",2015,0.0
"HUN","TUR",2015,0.1475
"HUN","UKR",2004,0.5371
"HUN","UKR",2006,0.1589
"HUN","UKR",2013,0.2125
"HUN","UKR",2007,0.7473
"HUN","UKR",2012,0.5027
"HUN","UKR",2018,0.1359
"HUN","UKR",2009,0.1709
"HUN","USA",2016,0.1948
"HUN","USA",2007,0.6046
"HUN","USA",2012,0.593
"HUN","USA",2010,0.9711
"HUN","USA",2015,0.5642
"HUN","USA",2011,0.891
"HUN","USA",2014,0.8573
"HUN","USA",2017,0.7246
"HUN","UZB",2009,0.3204
"HUN","UZB",2010,0.0
"HUN","VEN",2006,0.0
"HUN","VNM",2009,0.9655
"IRL","AFG",2006,1.0
"IRL","ARE",2010,0.0116
"IRL","ARE",2013,0.8653
"IRL","ARE",2017,0.1252
"IRL","ARE",2015,0.4628
"IRL","ARE",2018,0.0147
"IRL","ARE",2007,0.5021
"IRL","ARE",2008,0.7994
"IRL","ARE",2009,0.4827
"IRL","ARE",2011,0.6132
"IRL","ARE",2012,0.3434
"IRL","ARE",2014,0.7978
"IRL","ARE",2004,0.6676
"IRL","ARE",2006,0.8372
"IRL","ARE",2003,0.7501
"IRL","ARE",2016,0.0823
"IRL","ARG",2004,0.1671
"IRL","ARG",2008,0.4345
"IRL","ARG",2010,1.0
"IRL","ARG",2016,0.5744
"IRL","ARM",2007,1.0
"IRL","AUS",2016,0.338
"IRL","AUS",2014,0.8048
"IRL","AUS",2012,0.5473
"IRL","AUS",2013,0.1101
"IRL","AUS",2017,0.7448
"IRL","AUS",2008,0.8879
"IRL","AUS",2010,0.6121
"IRL","AUS",2011,0.2679
"IRL","AUS",2015,0.8389
"IRL","AUS",2005,0.2859
"IRL","AUS",2018,0.7787
"IRL","AUS",2009,0.5997
"IRL","BGD",2010,0.5304
"IRL","BGD",2013,0.725
"IRL","BHR",2009,0.6739
"IRL","BHR",2010,1.0
"IRL","BHR",2011,1.0
"IRL","BHR",2013,1.0
"IRL","BHR",2014,0.7029
"IRL","BIH",2013,0.0
"IRL","BLR",2012,0.7974
"IRL","BMU",2016,1.0
"IRL","BOL",2004,1.0
"IRL","BRA",2015,0.1667
"IRL","BRA",2012,0.7974
"IRL","BRA",2004,0.3775
"IRL","BRA",2009,0.9242
"IRL","BRA",2011,0.7633
"IRL","BRA",2010,0.7572
"IRL","BRA",2006,1.0
"IRL","BRA",2008,0.8935
"IRL","BRA",2013,0.309
"IRL","BRA",2014,0.2655
"IRL","BRA",2003,0.9075
"IRL","BRA",2018,0.5944
"IRL","BRA",2017,0.8517
"IRL","BWA",2004,1.0
"IRL","BWA",2009,0.4984
"IRL","CAN",2003,0.7599
"IRL","CAN",2007,0.9437
"IRL","CAN",2010,0.4771
"IRL","CAN",2011,0.9431
"IRL","CAN",2012,0.9369
"IRL","CAN",2018,0.8134
"IRL","CAN",2005,0.6812
"IRL","CAN",2006,0.1462
"IRL","CAN",2009,0.5326
"IRL","CAN",2016,0.2731
"IRL","CAN",2017,0.4208
"IRL","CAN",2013,0.5331
"IRL","CHE",2011,0.4579
"IRL","CHE",2005,1.0
"IRL","CHE",2006,0.072
"IRL","CHE",2009,0.8188
"IRL","CHE",2012,0.7317
"IRL","CHE",2008,1.0
"IRL","CHE",2007,0.3205
"IRL","CHE",2010,0.2515
"IRL","CHE",2016,0.5337
"IRL","CHE",2018,0.8059
"IRL","CHL",2006,0.7551
"IRL","CHL",2010,0.3596
"IRL","CHL",2008,1.0
"IRL","CHL",2009,1.0
"IRL","CHL",2011,0.8661
"IRL","CHL",2012,1.0
"IRL","CHL",2013,0.802
"IRL","CHL",2014,0.8271
"IRL","CHL",2015,0.7684
"IRL","CHL",2016,1.0
"IRL","CHN",2010,0.488
"IRL","CHN",2012,0.3772
"IRL","CHN",2017,0.0293
"IRL","CHN",2003,0.0606
"IRL","CHN",2006,0.2363
"IRL","CHN",2015,0.1326
"IRL","CHN",2005,0.8284
"IRL","CHN",2007,0.6387
"IRL","CHN",2008,0.1803
"IRL","CHN",2011,0.0148
"IRL","CHN",2013,0.3644
"IRL","CHN",2014,0.189
"IRL","CHN",2009,0.332
"IRL","CHN",2016,0.7251
"IRL","CHN",2018,0.0051
"IRL","COL",2010,0.5362
"IRL","COL",2018,0.0687
"IRL","CRI",2005,1.0
"IRL","CRI",2008,0.3319
"IRL","CRI",2009,0.395
"IRL","CRI",2007,0.749
"IRL","CRI",2012,0.0
"IRL","CRI",2018,1.0
"IRL","CRI",2014,0.0
"IRL","CYM",2012,1.0
"IRL","CYM",2009,1.0
"IRL","DOM",2011,0.0
"IRL","DOM",2018,0.7092
"IRL","DOM",2003,1.0
"IRL","DOM",2006,0.6659
"IRL","DZA",2011,0.5768
"IRL","DZA",2007,0.6887
"IRL","DZA",2009,0.578
"IRL","ECU",2018,0.2835
"IRL","EGY",2012,1.0
"IRL","EGY",2009,0.7807
"IRL","EGY",2015,0.454
"IRL","GHA",2010,1.0
"IRL","GHA",2014,1.0
"IRL","GIN",2005,1.0
"IRL","GIN",2009,1.0
"IRL","HKG",2018,0.1379
"IRL","HKG",2013,0.263
"IRL","HKG",2009,0.693
"IRL","HKG",2011,0.2516
"IRL","HKG",2005,1.0
"IRL","HKG",2012,0.2369
"IRL","HKG",2014,0.4524
"IRL","HKG",2015,0.532
"IRL","HKG",2017,1.0
"IRL","HTI",2009,1.0
"IRL","IDN",2006,0.6825
"IRL","IDN",2011,0.7871
"IRL","IDN",2012,0.952
"IRL","IDN",2014,0.9261
"IRL","IDN",2007,0.0
"IRL","IDN",2010,0.0
"IRL","IND",2008,0.1063
"IRL","IND",2017,0.8915
"IRL","IND",2018,0.6239
"IRL","IND",2013,0.0
"IRL","IND",2006,0.6028
"IRL","IND",2007,0.3621
"IRL","IND",2010,0.9484
"IRL","IND",2011,0.2844
"IRL","IND",2012,0.4338
"IRL","IND",2014,0.664
"IRL","IND",2005,0.903
"IRL","IND",2009,0.2523
"IRL","IND",2004,0.2445
"IRL","IND",2016,0.6279
"IRL","IRN",2016,0.1388
"IRL","IRQ",2012,0.3465
"IRL","IRQ",2003,0.0
"IRL","ISR",2017,0.0291
"IRL","ISR",2016,1.0
"IRL","JOR",2011,0.6975
"IRL","JOR",2012,1.0
"IRL","JPN",2009,0.1694
"IRL","JPN",2011,0.2399
"IRL","JPN",2017,0.907
"IRL","JPN",2008,0.0
"IRL","JPN",2010,0.7316
"IRL","JPN",2016,0.6013
"IRL","JPN",2018,0.1287
"IRL","KEN",2009,0.7695
"IRL","KEN",2010,1.0
"IRL","KHM",2012,0.603
"IRL","KHM",2016,0.0
"IRL","KOR",2013,0.0
"IRL","KOR",2008,1.0
"IRL","KOR",2011,0.4595
"IRL","KWT",2007,0.0
"IRL","KWT",2008,0.0
"IRL","KWT",2011,0.0
"IRL","LAO",2016,0.0
"IRL","LBN",2009,0.6578
"IRL","LBY",2013,0.0
"IRL","LKA",2007,0.0
"IRL","MAR",2018,1.0
"IRL","MAR",2009,0.2386
"IRL","MAR",2010,0.0
"IRL","MAR",2003,0.4621
"IRL","MAR",2013,0.6244
"IRL","MEX",2010,0.14
"IRL","MEX",2011,0.8311
"IRL","MEX",2007,0.419
"IRL","MEX",2013,0.3394
"IRL","MEX",2008,0.3182
"IRL","MEX",2016,0.2525
"IRL","MEX",2018,0.1751
"IRL","MEX",2005,0.5664
"IRL","MEX",2017,0.1539
"IRL","MEX",2009,0.8906
"IRL","MEX",2012,0.8931
"IRL","MEX",2014,0.7529
"IRL","MKD",2011,0.7137
"IRL","MKD",2015,0.5517
"IRL","MMR",2016,0.0
"IRL","MNG",2013,0.0
"IRL","MOZ",2004,1.0
"IRL","MOZ",2006,0.0
"IRL","MOZ",2007,1.0
"IRL","MOZ",2008,0.7312
"IRL","MYS",2013,0.3204
"IRL","MYS",2003,0.2841
"IRL","MYS",2008,0.9123
"IRL","MYS",2010,0.8953
"IRL","MYS",2014,0.9524
"IRL","MYS",2016,0.6724
"IRL","MYS",2007,0.7008
"IRL","MYS",2009,1.0
"IRL","MYS",2012,0.5009
"IRL","MYS",2017,0.5609
"IRL","NGA",2003,1.0
"IRL","NGA",2006,0.0866
"IRL","NGA",2009,0.0
"IRL","NGA",2015,0.0
"IRL","NGA",2012,0.4347
"IRL","NGA",2013,0.7346
"IRL","NIC",2011,0.2029
"IRL","NOR",2011,0.7251
"IRL","NOR",2008,0.0
"IRL","NOR",2009,0.2536
"IRL","NZL",2009,1.0
"IRL","NZL",2010,0.5822
"IRL","NZL",2011,0.4443
"IRL","NZL",2012,0.7182
"IRL","NZL",2004,0.3261
"IRL","NZL",2013,0.4343
"IRL","NZL",2014,0.2044
"IRL","PAK",2005,0.2971
"IRL","PAN",2015,0.0
"IRL","PER",2008,1.0
"IRL","PHL",2003,0.0
"IRL","PHL",2008,1.0
"IRL","PHL",2011,0.5659
"IRL","PHL",2012,0.8102
"IRL","PHL",2017,0.8084
"IRL","PHL",2004,0.6422
"IRL","PHL",2010,0.2388
"IRL","PHL",2015,0.6789
"IRL","PHL",2018,0.0245
"IRL","QAT",2010,1.0
"IRL","QAT",2011,0.2968
"IRL","QAT",2012,0.6726
"IRL","QAT",2013,1.0
"IRL","RUS",2017,1.0
"IRL","RUS",2018,0.7338
"IRL","RUS",2007,0.368
"IRL","RUS",2003,0.206
"IRL","RUS",2011,0.2664
"IRL","RUS",2012,0.4071
"IRL","RUS",2008,0.0025
"IRL","RUS",2004,0.7124
"IRL","RUS",2005,0.0594
"IRL","RUS",2013,0.3898
"IRL","SAU",2013,0.302
"IRL","SAU",2005,0.2375
"IRL","SAU",2008,0.0357
"IRL","SAU",2009,0.5547
"IRL","SAU",2011,0.3168
"IRL","SAU",2012,0.5885
"IRL","SAU",2007,0.223
"IRL","SGP",2015,0.5311
"IRL","SGP",2013,0.0
"IRL","SGP",2017,0.3091
"IRL","SGP",2003,0.0837
"IRL","SGP",2006,0.7256
"IRL","SGP",2008,0.9281
"IRL","SGP",2009,0.0992
"IRL","SGP",2011,0.9647
"IRL","SGP",2016,0.6354
"IRL","SGP",2018,0.9158
"IRL","SGP",2007,0.6273
"IRL","SGP",2010,0.4744
"IRL","SGP",2012,0.2355
"IRL","SGP",2014,0.5193
"IRL","SGP",2004,1.0
"IRL","SLV",2018,1.0
"IRL","SRB",2018,0.7345
"IRL","SRB",2014,0.3746
"IRL","SRB",2015,0.7534
"IRL","SYR",2009,0.5035
"IRL","THA",2018,0.5735
"IRL","THA",2003,0.5361
"IRL","THA",2012,0.3154
"IRL","THA",2015,0.7794
"IRL","THA",2017,0.5847
"IRL","THA",2008,0.1887
"IRL","TKM",2003,0.3345
"IRL","TUN",2010,0.2185
"IRL","TUN",2007,0.0
"IRL","TUN",2008,1.0
"IRL","TUN",2009,0.4481
"IRL","TUR",2017,0.785
"IRL","TUR",2003,0.1949
"IRL","TUR",2007,0.4609
"IRL","TUR",2009,0.5776
"IRL","TUR",2012,0.366
"IRL","TUR",2013,0.8622
"IRL","TUR",2014,0.1638
"IRL","TUR",2016,0.5203
"IRL","TWN",2009,0.6508
"IRL","TWN",2012,0.1885
"IRL","UKR",2005,0.2515
"IRL","UKR",2012,0.5093
"IRL","UKR",2008,0.2052
"IRL","URY",2005,0.0
"IRL","USA",2012,0.7305
"IRL","USA",2018,0.0368
"IRL","USA",2003,0.2523
"IRL","USA",2005,0.504
"IRL","USA",2007,0.3209
"IRL","USA",2009,0.4205
"IRL","USA",2010,0.4054
"IRL","USA",2013,0.3454
"IRL","USA",2014,0.3505
"IRL","USA",2015,0.423
"IRL","USA",2016,0.6311
"IRL","USA",2017,0.1622
"IRL","USA",2004,0.1525
"IRL","USA",2008,0.1574
