"iso2_o","iso2_d","year","p"
"IT","BD",2002,0.2883
"IT","BD",2003,0.189
"IT","BD",2004,0.5599
"IT","BD",2005,0.7326
"IT","BD",2006,0.6869
"IT","BD",2007,0.3967
"IT","BD",2008,0.9151
"IT","BD",2009,0.9949
"IT","BD",2010,0.9899
"IT","BD",2011,0.9764
"IT","BD",2012,0.9894
"IT","BD",2013,0.9921
"IT","BD",2014,0.9845
"IT","BD",2015,0.9951
"IT","BD",2016,0.9975
"IT","BD",2017,0.9542
"LT","BD",2001,0.0012
"LT","BD",2002,0.0002
"LT","BD",2003,0.0
"LT","BD",2004,0.0001
"LT","BD",2005,0.0
"LT","BD",2006,0.0
"LT","BD",2007,0.0026
"LT","BD",2008,0.0041
"LT","BD",2009,0.0
"LT","BD",2010,0.0
"LT","BD",2011,0.0
"LT","BD",2012,0.0
"LT","BD",2013,0.0
"LT","BD",2014,0.0
"LT","BD",2015,0.0011
"LT","BD",2016,0.0
"LT","BD",2017,0.0011
"LU","BD",2001,0.0
"LU","BD",2002,0.039
"LU","BD",2003,0.0
"LU","BD",2004,0.1833
"LU","BD",2005,0.0269
"LU","BD",2006,0.0
"LU","BD",2007,0.0
"LU","BD",2008,0.0
"LU","BD",2009,0.0
"LU","BD",2010,0.0018
"LU","BD",2011,0.0
"LU","BD",2012,0.0
"LU","BD",2013,0.0
"LU","BD",2014,0.0
"LU","BD",2015,0.0
"LU","BD",2016,0.0
"LU","BD",2017,0.0
"LV","BD",2001,0.2547
"LV","BD",2002,0.4495
"LV","BD",2003,0.592
"LV","BD",2004,0.0003
"LV","BD",2005,0.0
"LV","BD",2006,0.9363
"LV","BD",2007,0.0635
"LV","BD",2008,0.002
"LV","BD",2009,0.0009
"LV","BD",2010,0.0
"LV","BD",2011,0.0
"LV","BD",2012,0.9977
"LV","BD",2013,0.0
"LV","BD",2014,0.0
"LV","BD",2015,0.0032
"LV","BD",2016,0.0052
"LV","BD",2017,0.0002
"MT","BD",2001,0.0015
"MT","BD",2002,0.9492
"MT","BD",2003,0.8991
"MT","BD",2004,0.8133
"MT","BD",2005,0.4873
"MT","BD",2006,0.6656
"MT","BD",2007,0.3099
"MT","BD",2008,0.8685
"MT","BD",2009,0.9694
"MT","BD",2010,0.3736
"MT","BD",2011,0.0011
"MT","BD",2012,0.0
"MT","BD",2013,0.0016
"MT","BD",2014,0.0
"MT","BD",2015,0.0
"MT","BD",2016,0.0
"MT","BD",2017,0.0
"NL","BD",2001,0.9668
"NL","BD",2002,0.9814
"NL","BD",2003,0.9995
"NL","BD",2004,0.9987
"NL","BD",2005,0.9995
"NL","BD",2006,0.9828
"NL","BD",2007,0.9896
"NL","BD",2008,0.9988
"NL","BD",2009,0.9643
"NL","BD",2010,0.9773
"NL","BD",2011,0.996
"NL","BD",2012,0.9935
"NL","BD",2013,0.9634
"NL","BD",2014,0.913
"NL","BD",2015,0.9687
"NL","BD",2016,0.9327
"NL","BD",2017,0.9824
"PL","BD",2001,0.0071
"PL","BD",2002,0.0043
"PL","BD",2003,0.1114
"PL","BD",2004,0.0455
"PL","BD",2005,0.02
"PL","BD",2006,0.2979
"PL","BD",2007,0.2355
"PL","BD",2008,0.7516
"PL","BD",2009,0.766
"PL","BD",2010,0.9109
"PL","BD",2011,0.9773
"PL","BD",2012,0.9866
"PL","BD",2013,0.992
"PL","BD",2014,0.9794
"PL","BD",2015,0.9501
"PL","BD",2016,0.9624
"PL","BD",2017,0.9677
"PT","BD",2001,0.0322
"PT","BD",2002,0.864
"PT","BD",2003,0.1457
"PT","BD",2004,0.8013
"PT","BD",2005,0.7603
"PT","BD",2006,0.7581
"PT","BD",2007,0.7691
"PT","BD",2008,0.9687
"PT","BD",2009,0.5585
"PT","BD",2010,0.2941
"PT","BD",2011,0.4254
"PT","BD",2012,0.1533
"PT","BD",2013,0.6207
"PT","BD",2014,0.6249
"PT","BD",2015,0.9412
"PT","BD",2016,0.8333
"PT","BD",2017,0.8216
"RO","BD",2001,0.0
"RO","BD",2002,0.0
"RO","BD",2003,0.0
"RO","BD",2004,0.0
"RO","BD",2005,0.0
"RO","BD",2006,0.0
"RO","BD",2007,0.0139
"RO","BD",2008,0.0
"RO","BD",2009,0.8754
"RO","BD",2010,0.0
"RO","BD",2011,0.5243
"RO","BD",2012,0.9709
"RO","BD",2013,0.0
"RO","BD",2014,0.0
"RO","BD",2015,0.0
"RO","BD",2016,0.9453
"RO","BD",2017,0.7247
"SE","BD",2001,0.3988
"SE","BD",2002,0.6891
"SE","BD",2003,0.4511
"SE","BD",2004,0.0032
"SE","BD",2005,0.0041
"SE","BD",2006,0.0015
"SE","BD",2007,0.0
"SE","BD",2008,0.1451
"SE","BD",2009,0.4676
"SE","BD",2010,0.7389
"SE","BD",2011,0.9174
"SE","BD",2012,0.9494
"SE","BD",2013,0.9366
"SE","BD",2014,0.8837
"SE","BD",2015,0.9192
"SE","BD",2016,0.9476
"SE","BD",2017,0.9574
"SI","BD",2001,0.3805
"SI","BD",2002,0.9184
"SI","BD",2003,0.9926
"SI","BD",2004,0.0063
"SI","BD",2005,0.0
"SI","BD",2006,0.0
"SI","BD",2007,0.012
"SI","BD",2008,0.3516
"SI","BD",2009,0.2399
"SI","BD",2010,0.3113
"SI","BD",2011,0.0188
"SI","BD",2012,0.002
"SI","BD",2013,0.0041
"SI","BD",2014,0.0537
"SI","BD",2015,0.0602
"SI","BD",2016,0.0202
"SI","BD",2017,0.0222
"SK","BD",2001,0.0
"SK","BD",2002,0.0
"SK","BD",2003,0.5748
"SK","BD",2004,0.0
"SK","BD",2005,0.7219
"SK","BD",2006,0.6378
"SK","BD",2007,0.6622
"SK","BD",2008,0.6226
"SK","BD",2009,0.0822
"SK","BD",2010,0.6209
"SK","BD",2011,0.6986
"SK","BD",2012,0.6062
"SK","BD",2013,0.6133
"SK","BD",2014,0.6736
"SK","BD",2015,0.459
"SK","BD",2016,0.4585
"SK","BD",2017,0.521
"AT","BE",2001,0.9954
"AT","BE",2002,0.9946
"AT","BE",2003,0.9981
"AT","BE",2004,1.0
"AT","BE",2005,0.9972
"AT","BE",2006,0.9989
"AT","BE",2007,1.0
"AT","BE",2008,1.0
"AT","BE",2009,1.0
"AT","BE",2010,1.0
"AT","BE",2011,0.9999
"AT","BE",2012,0.9949
"AT","BE",2013,0.9847
"AT","BE",2014,0.9994
"AT","BE",2015,0.9997
"AT","BE",2016,0.9994
"AT","BE",2017,0.9994
"BG","BE",2001,0.0
"BG","BE",2002,0.0
"BG","BE",2003,0.0
"BG","BE",2004,0.0
"BG","BE",2005,0.0
"BG","BE",2006,0.0
"BG","BE",2007,0.0
"BG","BE",2008,0.0
"BG","BE",2009,0.0
"BG","BE",2010,0.0
"BG","BE",2011,0.0
"BG","BE",2012,0.0
"BG","BE",2013,0.0
"BG","BE",2014,0.0
"BG","BE",2015,0.0
"BG","BE",2016,0.0
"BG","BE",2017,0.0
"CY","BE",2001,0.0
"CY","BE",2002,0.4344
"CY","BE",2003,0.2057
"CY","BE",2004,0.2057
"CY","BE",2005,0.6235
"CY","BE",2006,0.0121
"CY","BE",2007,0.0257
"CY","BE",2008,0.2139
"CY","BE",2009,0.001
"CY","BE",2010,0.6921
"CY","BE",2011,0.0014
"CY","BE",2012,0.0288
"CY","BE",2013,0.0
"CY","BE",2014,0.0
"CY","BE",2015,0.0011
"CY","BE",2016,0.0
"CY","BE",2017,0.0
"CZ","BE",2001,0.2024
"CZ","BE",2002,0.8064
"CZ","BE",2003,0.9431
"CZ","BE",2004,0.9708
"CZ","BE",2005,0.9469
"CZ","BE",2006,0.9116
"CZ","BE",2007,0.9275
"CZ","BE",2008,0.8934
"CZ","BE",2009,0.9604
"CZ","BE",2010,0.9838
"CZ","BE",2011,0.9426
"CZ","BE",2012,0.9035
"CZ","BE",2013,0.7182
"CZ","BE",2014,0.8125
"CZ","BE",2015,0.8919
"CZ","BE",2016,0.9373
"CZ","BE",2017,0.8398
"DE","BE",2001,0.7612
"DE","BE",2002,0.9789
"DE","BE",2003,0.7021
"DE","BE",2004,0.6272
"DE","BE",2005,0.891
"DE","BE",2006,0.8884
"DE","BE",2007,0.8335
"DE","BE",2008,0.9345
"DE","BE",2009,0.9259
"DE","BE",2010,0.9909
"DE","BE",2011,0.9997
"DE","BE",2012,1.0
"DE","BE",2013,0.9998
"DE","BE",2014,0.9997
"DE","BE",2015,0.9988
"DE","BE",2016,0.9997
"DE","BE",2017,0.9991
"DK","BE",2001,0.9989
"DK","BE",2002,0.9995
"DK","BE",2003,0.9963
"DK","BE",2004,0.9855
"DK","BE",2005,0.9683
"DK","BE",2006,0.9885
"DK","BE",2007,0.9951
"DK","BE",2008,0.9527
"DK","BE",2009,0.9723
"DK","BE",2010,0.9998
"DK","BE",2011,0.9997
"DK","BE",2012,0.9995
"DK","BE",2013,0.9996
"DK","BE",2014,0.9999
"DK","BE",2015,0.9999
"DK","BE",2016,0.9997
"DK","BE",2017,1.0
"EE","BE",2001,0.0045
"EE","BE",2002,0.1202
"EE","BE",2003,0.0134
"EE","BE",2004,0.0687
"EE","BE",2005,0.1213
"EE","BE",2006,0.105
"EE","BE",2007,0.0384
"EE","BE",2008,0.0651
"EE","BE",2009,0.0
"EE","BE",2010,0.0077
"EE","BE",2011,0.0461
"EE","BE",2012,0.0011
"EE","BE",2013,0.0001
"EE","BE",2014,0.0001
"EE","BE",2015,0.0432
"EE","BE",2016,0.001
"EE","BE",2017,0.007
"ES","BE",2001,0.9998
"ES","BE",2002,1.0
"ES","BE",2003,1.0
"ES","BE",2004,0.9998
"ES","BE",2005,1.0
"ES","BE",2006,1.0
"ES","BE",2007,1.0
"ES","BE",2008,1.0
"ES","BE",2009,1.0
"ES","BE",2010,0.9999
"ES","BE",2011,0.979
"ES","BE",2012,0.8663
"ES","BE",2013,0.9661
"ES","BE",2014,0.9833
"ES","BE",2015,0.9392
"ES","BE",2016,0.9197
"ES","BE",2017,0.9738
"FI","BE",2001,0.0005
"FI","BE",2002,0.0001
"FI","BE",2003,0.0022
"FI","BE",2004,0.0015
"FI","BE",2005,0.0446
"FI","BE",2006,0.0733
"FI","BE",2007,0.0271
"FI","BE",2008,0.0804
"FI","BE",2009,0.0922
"FI","BE",2010,0.0444
"FI","BE",2011,0.0008
"FI","BE",2012,0.0
"FI","BE",2013,0.0
"FI","BE",2014,0.0
"FI","BE",2015,0.0
"FI","BE",2016,0.0
"FI","BE",2017,0.0001
"FR","BE",2001,0.9991
"FR","BE",2002,1.0
"FR","BE",2003,1.0
"FR","BE",2004,1.0
"FR","BE",2005,0.9861
"FR","BE",2006,0.8451
"FR","BE",2007,0.9488
"FR","BE",2008,0.7138
"FR","BE",2009,0.9969
"FR","BE",2010,0.9984
"FR","BE",2011,0.9961
"FR","BE",2012,0.9912
"FR","BE",2013,0.994
"FR","BE",2014,0.9978
"FR","BE",2015,0.9966
"FR","BE",2016,1.0
"FR","BE",2017,1.0
"GB","BE",2001,0.014
"GB","BE",2002,0.0166
"GB","BE",2003,0.0062
"GB","BE",2004,0.0113
"GB","BE",2005,0.0051
"GB","BE",2006,0.0179
"GB","BE",2007,0.0511
"GB","BE",2008,0.0218
"GB","BE",2009,0.1483
"GB","BE",2010,0.0235
"GB","BE",2011,0.0145
"GB","BE",2012,0.1123
"GB","BE",2013,0.2198
"GB","BE",2014,0.8519
"GB","BE",2015,0.6917
"GB","BE",2016,0.664
"GB","BE",2017,0.4616
"GR","BE",2001,0.9904
"GR","BE",2002,0.923
"GR","BE",2003,0.8405
"GR","BE",2004,0.8522
"GR","BE",2005,0.7519
"GR","BE",2006,0.8029
"GR","BE",2007,0.8426
"GR","BE",2008,0.8657
"GR","BE",2009,0.5144
"GR","BE",2010,0.3446
"GR","BE",2011,0.2567
"GR","BE",2012,0.2186
"GR","BE",2013,0.2844
"GR","BE",2014,0.1616
"GR","BE",2015,0.0743
"GR","BE",2016,0.0976
"GR","BE",2017,0.0636
"HR","BE",2001,0.9489
"HR","BE",2002,0.9149
"HR","BE",2003,0.9834
"HR","BE",2004,0.8813
"HR","BE",2005,0.9633
"HR","BE",2006,0.9344
"HR","BE",2007,0.7439
"HR","BE",2008,0.7526
"HR","BE",2009,0.0301
"HR","BE",2010,0.1862
"HR","BE",2011,0.1181
"HR","BE",2012,0.006
"HR","BE",2013,0.9957
"HR","BE",2014,0.9969
"HR","BE",2015,0.9646
"HR","BE",2016,0.9807
"HR","BE",2017,0.1734
"HU","BE",2001,0.0026
"HU","BE",2002,0.0417
"HU","BE",2003,0.2897
"HU","BE",2004,0.5795
"HU","BE",2005,0.5031
"HU","BE",2006,0.7421
"HU","BE",2007,0.9105
"HU","BE",2008,0.6282
"HU","BE",2009,0.7338
"HU","BE",2010,0.4088
"HU","BE",2011,0.477
"HU","BE",2012,0.6378
"HU","BE",2013,0.7114
"HU","BE",2014,0.4959
"HU","BE",2015,0.5786
"HU","BE",2016,0.4988
"HU","BE",2017,0.731
"IE","BE",2001,0.0
"IE","BE",2002,0.0
"IE","BE",2003,0.0
"IE","BE",2004,0.0
"IE","BE",2005,0.0
"IE","BE",2006,0.0
"IE","BE",2007,0.0
"IE","BE",2008,0.0
"IE","BE",2009,0.0
"IE","BE",2010,0.0
"IE","BE",2011,0.0
"IE","BE",2012,0.0
"IE","BE",2013,0.0
"IE","BE",2014,0.0
"IE","BE",2015,0.0
"IE","BE",2016,0.0
"IE","BE",2017,0.0
"IT","BE",2001,0.9966
"IT","BE",2002,0.9995
"IT","BE",2003,0.9996
"IT","BE",2004,1.0
"IT","BE",2005,0.9997
"IT","BE",2006,0.9931
"IT","BE",2007,0.986
"IT","BE",2008,0.9997
"IT","BE",2009,0.9996
"IT","BE",2010,0.9998
"IT","BE",2011,0.9818
"IT","BE",2012,0.9609
"IT","BE",2013,0.5244
"IT","BE",2014,0.1954
"IT","BE",2015,0.0923
"IT","BE",2016,0.0671
"IT","BE",2017,0.4668
"LT","BE",2001,0.0
"LT","BE",2002,0.0
"LT","BE",2003,0.0
"LT","BE",2004,0.0
"LT","BE",2005,0.0
"LT","BE",2006,0.0046
"LT","BE",2007,0.0
"LT","BE",2008,0.0
"LT","BE",2009,0.0
"LT","BE",2010,0.0
"LT","BE",2011,0.0
"LT","BE",2012,0.0
"LT","BE",2013,0.0
"LT","BE",2014,0.0
"LT","BE",2015,0.0
"LT","BE",2016,0.0014
"LT","BE",2017,0.0052
"LU","BE",2001,0.4148
"LU","BE",2002,0.3419
"LU","BE",2003,0.4033
"LU","BE",2004,0.0427
"LU","BE",2005,0.0092
"LU","BE",2006,0.001
"LU","BE",2007,0.0029
"LU","BE",2008,0.0003
"LU","BE",2009,0.1258
"LU","BE",2010,0.0047
"LU","BE",2011,0.0037
"LU","BE",2012,0.0132
"LU","BE",2013,0.0999
"LU","BE",2014,0.3123
"LU","BE",2015,0.3474
"LU","BE",2016,0.5373
"LU","BE",2017,0.5326
"LV","BE",2001,0.0096
"LV","BE",2002,0.0815
"LV","BE",2003,0.0585
"LV","BE",2004,0.1319
"LV","BE",2005,0.1052
"LV","BE",2006,0.0089
"LV","BE",2007,0.0229
"LV","BE",2008,0.0357
"LV","BE",2009,0.0008
"LV","BE",2010,0.0019
"LV","BE",2011,0.0333
"LV","BE",2012,0.0
"LV","BE",2013,0.001
"LV","BE",2014,0.0007
"LV","BE",2015,0.0045
"LV","BE",2016,0.0057
"LV","BE",2017,0.0
"MT","BE",2001,0.0
"MT","BE",2002,0.0
"MT","BE",2003,0.0
"MT","BE",2004,0.0
"MT","BE",2005,0.0
"MT","BE",2006,0.0001
"MT","BE",2007,0.0003
"MT","BE",2008,0.0065
"MT","BE",2009,0.1666
"MT","BE",2010,0.0114
"MT","BE",2011,0.0031
"MT","BE",2012,0.0
"MT","BE",2013,0.0126
"MT","BE",2014,0.0009
"MT","BE",2015,0.0
"MT","BE",2016,0.0116
"MT","BE",2017,0.0
"NL","BE",2001,0.7973
"NL","BE",2002,0.1953
"NL","BE",2003,0.117
"NL","BE",2004,0.0899
"NL","BE",2005,0.0
"NL","BE",2006,0.0
"NL","BE",2007,0.0
"NL","BE",2008,0.0
"NL","BE",2009,0.0031
"NL","BE",2010,0.0
"NL","BE",2011,0.0
"NL","BE",2012,0.0
"NL","BE",2013,0.0001
"NL","BE",2014,0.0006
"NL","BE",2015,0.0329
"NL","BE",2016,0.1487
"NL","BE",2017,0.1069
"PL","BE",2001,0.9912
"PL","BE",2002,0.9989
"PL","BE",2003,0.9921
"PL","BE",2004,1.0
"PL","BE",2005,1.0
"PL","BE",2006,1.0
"PL","BE",2007,1.0
"PL","BE",2008,1.0
"PL","BE",2009,1.0
"PL","BE",2010,1.0
"PL","BE",2011,0.9997
"PL","BE",2012,0.9998
"PL","BE",2013,1.0
"PL","BE",2014,0.9992
"PL","BE",2015,0.9993
"PL","BE",2016,0.9996
"PL","BE",2017,0.9968
"PT","BE",2001,0.3068
"PT","BE",2002,0.7223
"PT","BE",2003,0.5731
"PT","BE",2004,0.5843
"PT","BE",2005,0.6897
"PT","BE",2006,0.963
"PT","BE",2007,0.9997
"PT","BE",2008,1.0
"PT","BE",2009,1.0
"PT","BE",2010,0.9364
"PT","BE",2011,0.2159
"PT","BE",2012,0.0595
"PT","BE",2013,0.7199
"PT","BE",2014,0.9992
"PT","BE",2015,1.0
"PT","BE",2016,0.9994
"PT","BE",2017,1.0
"RO","BE",2001,0.0005
"RO","BE",2002,0.0083
"RO","BE",2003,0.0049
"RO","BE",2004,0.0013
"RO","BE",2005,0.0109
"RO","BE",2006,0.2391
"RO","BE",2007,0.9518
"RO","BE",2008,0.8859
"RO","BE",2009,0.5483
"RO","BE",2010,0.4484
"RO","BE",2011,0.284
"RO","BE",2012,0.8356
"RO","BE",2013,0.5596
"RO","BE",2014,0.4461
"RO","BE",2015,0.3708
"RO","BE",2016,0.1371
"RO","BE",2017,0.147
"SE","BE",2001,0.147
"SE","BE",2002,0.0666
"SE","BE",2003,0.0335
"SE","BE",2004,0.0135
"SE","BE",2005,0.0527
"SE","BE",2006,0.0451
"SE","BE",2007,0.1
"SE","BE",2008,0.1976
"SE","BE",2009,0.3827
"SE","BE",2010,0.0428
"SE","BE",2011,0.0203
"SE","BE",2012,0.0356
"SE","BE",2013,0.0271
"SE","BE",2014,0.0777
"SE","BE",2015,0.0518
"SE","BE",2016,0.0227
"SE","BE",2017,0.0321
"SI","BE",2001,0.004
"SI","BE",2002,0.2366
"SI","BE",2003,0.7764
"SI","BE",2004,0.823
"SI","BE",2005,0.9503
"SI","BE",2006,0.9118
"SI","BE",2007,0.9475
"SI","BE",2008,0.9745
"SI","BE",2009,0.6103
"SI","BE",2010,0.9472
"SI","BE",2011,0.9766
"SI","BE",2012,0.9935
"SI","BE",2013,0.9956
"SI","BE",2014,0.9614
"SI","BE",2015,0.8857
"SI","BE",2016,0.7964
"SI","BE",2017,0.851
"SK","BE",2001,0.7092
"SK","BE",2002,0.4564
"SK","BE",2003,0.4042
"SK","BE",2004,0.3176
"SK","BE",2005,0.4938
"SK","BE",2006,0.4846
"SK","BE",2007,0.2614
"SK","BE",2008,0.0936
"SK","BE",2009,0.0172
"SK","BE",2010,0.0462
"SK","BE",2011,0.1131
"SK","BE",2012,0.0824
"SK","BE",2013,0.0215
"SK","BE",2014,0.0719
"SK","BE",2015,0.0859
"SK","BE",2016,0.0774
"SK","BE",2017,0.0721
"AT","BF",2001,0.5471
"AT","BF",2002,0.8427
"AT","BF",2003,0.9196
"AT","BF",2004,0.9904
"AT","BF",2005,0.9124
"AT","BF",2006,0.996
"AT","BF",2007,0.9093
"AT","BF",2008,0.9999
"AT","BF",2009,0.8042
"AT","BF",2010,0.9848
"AT","BF",2011,0.9827
"AT","BF",2012,0.3178
"AT","BF",2013,0.9259
"AT","BF",2014,0.9734
"AT","BF",2015,0.8889
"AT","BF",2016,0.9999
"AT","BF",2017,0.9995
"BE","BF",2001,0.3662
"BE","BF",2002,0.5014
"BE","BF",2003,0.1905
"BE","BF",2004,0.998
"BE","BF",2005,0.9674
"BE","BF",2006,0.8643
"BE","BF",2007,0.9845
"BE","BF",2008,0.0025
"BE","BF",2009,0.0092
"BE","BF",2010,0.0008
"BE","BF",2011,0.8212
"BE","BF",2012,0.051
"BE","BF",2013,0.9285
"BE","BF",2014,0.2957
"BE","BF",2015,0.8922
"BE","BF",2016,0.6285
"BE","BF",2017,0.7952
"BG","BF",2001,0.0
"BG","BF",2002,0.0472
"BG","BF",2003,0.0446
"BG","BF",2004,0.0325
"BG","BF",2005,0.0029
"BG","BF",2006,0.1427
"BG","BF",2007,0.2761
"BG","BF",2009,0.261
"BG","BF",2010,0.146
"BG","BF",2011,0.6572
"BG","BF",2012,0.5411
"BG","BF",2013,0.5455
"BG","BF",2014,0.0833
"BG","BF",2015,0.0489
"BG","BF",2016,0.0
"BG","BF",2017,0.0001
"CY","BF",2001,0.6367
"CY","BF",2002,0.5171
"CY","BF",2003,0.503
"CY","BF",2004,0.5986
"CY","BF",2005,0.1458
"CY","BF",2006,0.1848
"CY","BF",2007,0.0275
"CY","BF",2010,0.0588
"CY","BF",2012,0.3221
"CY","BF",2014,0.7822
"CY","BF",2015,0.4015
"CY","BF",2016,0.577
"CZ","BF",2001,0.1502
"CZ","BF",2002,0.1939
"CZ","BF",2003,0.4849
"CZ","BF",2004,0.0002
"CZ","BF",2005,0.0
"CZ","BF",2006,0.1886
"CZ","BF",2007,0.5929
"CZ","BF",2008,0.8508
"CZ","BF",2009,0.3898
"CZ","BF",2010,0.2265
"CZ","BF",2011,0.0203
"CZ","BF",2012,0.1124
"CZ","BF",2013,0.053
"CZ","BF",2014,0.9873
"CZ","BF",2015,0.1496
"CZ","BF",2016,0.9726
"CZ","BF",2017,0.9999
"DE","BF",2001,0.9987
"DE","BF",2002,0.8498
"DE","BF",2003,0.8781
"DE","BF",2004,0.9993
"DE","BF",2005,0.9043
"DE","BF",2006,0.9977
"DE","BF",2007,0.9995
"DE","BF",2008,0.9996
"DE","BF",2009,0.9998
"DE","BF",2010,1.0
"DE","BF",2011,0.9695
"DE","BF",2012,0.9852
"DE","BF",2013,0.9946
"DE","BF",2014,0.9454
"DE","BF",2015,0.9763
"DE","BF",2016,0.0161
"DE","BF",2017,0.1008
"DK","BF",2001,0.0097
"DK","BF",2002,0.5008
"DK","BF",2003,0.0453
"DK","BF",2004,0.0988
"DK","BF",2005,0.1827
"DK","BF",2006,0.3868
"DK","BF",2007,0.0
"DK","BF",2008,0.0
"DK","BF",2009,0.0
"DK","BF",2010,0.0
"DK","BF",2011,0.0
"DK","BF",2012,0.0892
"DK","BF",2013,0.1495
"DK","BF",2014,0.3545
"DK","BF",2015,0.7993
"DK","BF",2016,0.8319
"DK","BF",2017,0.1761
"EE","BF",2002,0.4217
"EE","BF",2006,0.181
"EE","BF",2007,0.042
"EE","BF",2008,0.0061
"EE","BF",2009,0.0034
"EE","BF",2010,0.0001
"EE","BF",2011,0.0001
"EE","BF",2012,0.0
"EE","BF",2013,0.0
"EE","BF",2014,0.0008
"EE","BF",2015,0.961
"EE","BF",2016,0.5723
"EE","BF",2017,0.9971
"ES","BF",2001,0.0767
"ES","BF",2002,0.2699
"ES","BF",2003,0.0892
"ES","BF",2004,0.3417
"ES","BF",2005,0.0978
"ES","BF",2006,0.3047
"ES","BF",2007,0.1672
"ES","BF",2008,0.1215
"ES","BF",2009,0.7234
"ES","BF",2010,0.6898
"ES","BF",2011,0.7256
"ES","BF",2012,0.4663
"ES","BF",2013,0.1242
"ES","BF",2014,0.0992
"ES","BF",2015,0.3471
"ES","BF",2016,0.0004
"ES","BF",2017,0.0021
"FI","BF",2001,0.0033
"FI","BF",2002,0.0206
"FI","BF",2003,0.2012
"FI","BF",2004,0.0007
"FI","BF",2005,0.0935
"FI","BF",2006,0.3467
"FI","BF",2007,0.2459
"FI","BF",2008,0.0207
"FI","BF",2009,0.0076
"FI","BF",2010,0.3053
"FI","BF",2011,0.09
"FI","BF",2012,0.0158
"FI","BF",2013,0.7631
"FI","BF",2014,0.3782
"FI","BF",2015,0.0369
"FI","BF",2016,0.1309
"FI","BF",2017,0.5305
"FR","BF",2001,1.0
"FR","BF",2002,1.0
"FR","BF",2003,0.9975
"FR","BF",2004,0.9985
"FR","BF",2005,0.9968
"FR","BF",2006,0.9755
"FR","BF",2007,0.9936
"FR","BF",2008,0.9655
"FR","BF",2009,0.9614
"FR","BF",2010,0.8993
"FR","BF",2011,0.9999
"FR","BF",2012,0.9036
"FR","BF",2013,0.9695
"FR","BF",2014,0.8806
"FR","BF",2015,0.9955
"FR","BF",2016,0.9997
"FR","BF",2017,1.0
"GB","BF",2001,0.9584
"GB","BF",2002,0.7863
"GB","BF",2003,0.3463
"GB","BF",2004,0.9651
"GB","BF",2005,0.4663
"GB","BF",2006,0.5489
"GB","BF",2007,0.0389
"GB","BF",2008,0.3581
"GB","BF",2009,0.7979
"GB","BF",2010,0.207
"GB","BF",2011,0.0555
"GB","BF",2012,0.117
"GB","BF",2013,0.1919
"GB","BF",2014,0.0678
"GB","BF",2015,0.0947
"GB","BF",2016,0.1141
"GB","BF",2017,0.5063
"GR","BF",2001,0.0
"GR","BF",2002,0.2579
"GR","BF",2003,0.0
"GR","BF",2004,0.9733
"GR","BF",2005,0.0005
"GR","BF",2006,0.8972
"GR","BF",2007,0.9925
"GR","BF",2008,0.0
"GR","BF",2009,0.0
"GR","BF",2010,0.0
"GR","BF",2011,0.0
"GR","BF",2012,0.0
"GR","BF",2013,0.0
"GR","BF",2014,0.0
"GR","BF",2015,0.0
"GR","BF",2016,0.0
"GR","BF",2017,0.0
"HR","BF",2001,0.0004
"HR","BF",2002,0.8156
"HR","BF",2003,0.6795
"HR","BF",2004,0.1891
"HR","BF",2005,0.7982
"HR","BF",2006,0.395
"HR","BF",2007,0.265
"HR","BF",2008,0.2125
"HR","BF",2009,0.812
"HR","BF",2010,0.8045
"HR","BF",2011,0.4911
"HR","BF",2012,0.5632
"HR","BF",2013,0.8236
"HR","BF",2014,0.6102
"HR","BF",2015,0.8186
"HR","BF",2016,1.0
"HR","BF",2017,0.9712
"HU","BF",2001,0.0037
"HU","BF",2002,0.8885
"HU","BF",2003,0.8941
"HU","BF",2004,0.7102
"HU","BF",2005,0.2967
"HU","BF",2006,0.0321
"HU","BF",2007,0.5756
"HU","BF",2008,0.9812
"HU","BF",2009,0.0841
"HU","BF",2010,0.0001
"HU","BF",2011,0.0004
"HU","BF",2012,0.0005
"HU","BF",2013,0.0008
"HU","BF",2014,0.0028
"HU","BF",2015,0.0033
"HU","BF",2016,0.0009
"HU","BF",2017,0.0002
"IE","BF",2001,0.0001
"IE","BF",2002,0.0
"IE","BF",2003,0.0
"IE","BF",2004,0.0
"IE","BF",2005,0.0
"IE","BF",2006,0.0
"IE","BF",2007,0.0003
"IE","BF",2008,0.0049
"IE","BF",2009,0.0009
"IE","BF",2010,0.0005
"IE","BF",2011,0.0
"IE","BF",2012,0.0
"IE","BF",2013,0.0
"IE","BF",2014,0.0
"IE","BF",2015,0.0
"IE","BF",2016,0.0
"IE","BF",2017,0.0
"IT","BF",2001,0.1601
"IT","BF",2002,0.0128
"IT","BF",2003,0.1718
"IT","BF",2004,0.3683
"IT","BF",2005,0.7469
"IT","BF",2006,0.7808
"IT","BF",2007,0.3993
"IT","BF",2008,0.5761
"IT","BF",2009,0.8772
"IT","BF",2010,0.8387
"IT","BF",2011,0.5678
"IT","BF",2012,0.9266
"IT","BF",2013,0.8263
"IT","BF",2014,0.0502
"IT","BF",2015,0.397
"IT","BF",2016,0.9506
"IT","BF",2017,0.0183
"LT","BF",2001,0.0073
"LT","BF",2002,0.0032
"LT","BF",2003,0.0039
"LT","BF",2004,0.1032
"LT","BF",2005,0.1137
